"","competition","trial","culture_conditions","Condition","Timepoint_hr","CFU_per_mL_total","mean_CFU_per_mL","log_mean_CFU_per_mL","sem_CFU_per_mL","log_sem_CFU_per_mL","fold_change","log_fold_change","mean_fold_change","mean_log_fold_change"
"287","rhl_Kp","trial_5","control","KPPR1_fresh_cas","T0",3400000,3760000,6.57518784492766,299332.590941915,5.47615400483106,NA,NA,NA,NA
"288","rhl_Kp","trial_5","co-culture","KPPR1_pa14_cas","T0",4800000,3640000,6.56110138364906,426145.51505325,5.62955792209253,NA,NA,NA,NA
"289","rhl_Kp","trial_5","co-culture","KPPR1_rhlr_cas","T0",5e+06,4040000,6.6063813651106,526877.59489278,5.72170973089141,NA,NA,NA,NA
"290","rhl_Kp","trial_5","co-culture","KPPR1_rhli_cas","T0",4800000,3680000,6.56584781867352,387814.388593306,5.58862391812781,NA,NA,NA,NA
"291","rhl_Kp","trial_5","control","KPPR1_fresh_cas","T24",7.2e+10,2.032e+10,10.3079237036119,13212357851.6478,10.1209803278782,21176.4705882353,4.32585357938901,5775.46955624355,3.7615872989357
"292","rhl_Kp","trial_5","co-culture","KPPR1_pa14_cas","T24",6e+07,44400000,7.64738297011462,6337191.80710194,6.80189685206848,12.5,1.09691001300806,12.9080200501253,1.1108596313253
"293","rhl_Kp","trial_5","co-culture","KPPR1_rhlr_cas","T24",6.4e+09,1.544e+09,9.18864729599972,1214485899.46528,9.0843924768851,1280,3.10720996964787,332.456552706553,2.5217348973002
"294","rhl_Kp","trial_5","co-culture","KPPR1_rhli_cas","T24",7.2e+09,1.748e+09,9.24254142829838,1365131495.49778,9.1351744865552,1500,3.17609125905568,397.548701298701,2.59939033905466
"295","rhl_Kp_cas_comp","trial_1","control","KPPR1_fresh_lb","T0",2800000,3040000,6.48287358360875,511468.474101777,5.70881886982612,NA,NA,NA,NA
"296","rhl_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_water","T0",3400000,2960000,6.47129171105894,426145.51505325,5.62955792209253,NA,NA,NA,NA
"297","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_water","T0",1600000,2880000,6.45939248775923,574804.314527997,5.75952001932417,NA,NA,NA,NA
"298","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlR_water","T0",2800000,3040000,6.48287358360875,248193.472919817,5.39479035608221,NA,NA,NA,NA
"299","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlI_water","T0",1800000,3120000,6.49415459401844,595315.042645489,5.77474685660751,NA,NA,NA,NA
"300","rhl_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_cas","T0",1600000,4e+06,6.60205999132796,797496.081495075,5.90172855782421,NA,NA,NA,NA
"301","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_cas","T0",1e+06,2800000,6.44715803134222,513809.303146605,5.71080196343492,NA,NA,NA,NA
"302","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlR_cas","T0",2400000,3120000,6.49415459401844,257681.974534502,5.41108403968401,NA,NA,NA,NA
"303","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlI_cas","T0",3200000,3200000,6.50514997831991,374165.738677394,5.57306401783912,NA,NA,NA,NA
"304","rhl_Kp_cas_comp","trial_1","control","KPPR1_fresh_lb","T24",2.4e+09,2.228e+10,10.3479151865017,11731257392.1127,10.0693445636236,857.142857142857,2.93305321036939,10376.4285714286,4.01604790085192
"305","rhl_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_water","T24",5.8e+07,92400000,7.96567197122011,47101592.3297716,7.67303558925934,17.0588235294118,1.23194907652068,34.7865898807075,1.5414118570724
"306","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_water","T24",6800000,13520000,7.13097669160562,6101344.11420959,6.78542551977815,4.25,0.628388930050311,4.5,0.653212513775344
"307","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlR_water","T24",3e+08,3.56e+08,8.55144999797288,58446556.7848098,7.76675893100848,107.142857142857,2.02996322337744,122.911043205161,2.08959090475467
"308","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlI_water","T24",1.1e+08,9.22e+08,8.96473092105363,414178705.391767,8.61718776628948,61.1111111111111,1.78612018005492,329.059829059829,2.51727486776234
"309","rhl_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_cas","T24",3.2e+09,2.012e+10,10.3036279763839,12001933177.6177,10.0792512044437,2000,3.30102999566398,4937.03147446781,3.69346589593416
"310","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_cas","T24",3.2e+07,31120000,7.49303958831765,13406505.8833389,7.12731560310764,32,1.50514997831991,13.1333333333333,1.11837496710591
"311","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlR_cas","T24",2.4e+09,2.2e+09,9.34242268082221,346410161.513775,8.53959062302381,1000,3,720,2.85733249643127
"312","rhl_Kp_cas_comp","trial_1","spent","KPPR1_spent_rhlI_cas","T24",5.4e+08,1.868e+09,9.27137687189408,371784884.039144,8.57029172833034,168.75,2.22724378150306,614.272875816994,2.78836133878842
"313","rhl_Kp_cas_comp","trial_1","co-culture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","rhl_Kp_cas_comp","trial_2","control","KPPR1_fresh_lb","T0",1600000,3040000,6.48287358360875,511468.474101777,5.70881886982612,NA,NA,NA,NA
"315","rhl_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_water","T0",2e+06,2960000,6.47129171105894,426145.51505325,5.62955792209253,NA,NA,NA,NA
"316","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_water","T0",2400000,2880000,6.45939248775923,574804.314527997,5.75952001932417,NA,NA,NA,NA
"317","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlR_water","T0",2200000,3040000,6.48287358360875,248193.472919817,5.39479035608221,NA,NA,NA,NA
"318","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlI_water","T0",3600000,3120000,6.49415459401844,595315.042645489,5.77474685660751,NA,NA,NA,NA
"319","rhl_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_cas","T0",3800000,4e+06,6.60205999132796,797496.081495075,5.90172855782421,NA,NA,NA,NA
"320","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_cas","T0",3e+06,2800000,6.44715803134222,513809.303146605,5.71080196343492,NA,NA,NA,NA
"321","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlR_cas","T0",3200000,3120000,6.49415459401844,257681.974534502,5.41108403968401,NA,NA,NA,NA
"322","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlI_cas","T0",3600000,3200000,6.50514997831991,374165.738677394,5.57306401783912,NA,NA,NA,NA
"323","rhl_Kp_cas_comp","trial_2","control","KPPR1_fresh_lb","T24",5.2e+10,2.228e+10,10.3479151865017,11731257392.1127,10.0693445636236,32500,4.51188336097887,10376.4285714286,4.01604790085192
"324","rhl_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_water","T24",5.2e+07,92400000,7.96567197122011,47101592.3297716,7.67303558925934,26,1.41497334797082,34.7865898807075,1.5414118570724
"325","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_water","T24",3e+06,13520000,7.13097669160562,6101344.11420959,6.78542551977815,1.25,0.0969100130080563,4.5,0.653212513775344
"326","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlR_water","T24",4.2e+08,3.56e+08,8.55144999797288,58446556.7848098,7.76675893100848,190.909090909091,2.28082660957569,122.911043205161,2.08959090475467
"327","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlI_water","T24",1.6e+09,9.22e+08,8.96473092105363,414178705.391767,8.61718776628948,444.444444444445,2.64781748188864,329.059829059829,2.51727486776234
"328","rhl_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_cas","T24",6.4e+10,2.012e+10,10.3036279763839,12001933177.6177,10.0792512044437,16842.1052631579,4.22639637736708,4937.03147446781,3.69346589593416
"329","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_cas","T24",1e+07,31120000,7.49303958831765,13406505.8833389,7.12731560310764,3.33333333333333,0.522878745280338,13.1333333333333,1.11837496710591
"330","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlR_cas","T24",1.6e+09,2.2e+09,9.34242268082221,346410161.513775,8.53959062302381,500,2.69897000433602,720,2.85733249643127
"331","rhl_Kp_cas_comp","trial_2","spent","KPPR1_spent_rhlI_cas","T24",2e+09,1.868e+09,9.27137687189408,371784884.039144,8.57029172833034,555.555555555556,2.74472749489669,614.272875816994,2.78836133878842
"332","rhl_Kp_cas_comp","trial_3","control","KPPR1_fresh_lb","T0",3e+06,3040000,6.48287358360875,511468.474101777,5.70881886982612,NA,NA,NA,NA
"333","rhl_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_water","T0",2600000,2960000,6.47129171105894,426145.51505325,5.62955792209253,NA,NA,NA,NA
"334","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_water","T0",2400000,2880000,6.45939248775923,574804.314527997,5.75952001932417,NA,NA,NA,NA
"335","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlR_water","T0",3600000,3040000,6.48287358360875,248193.472919817,5.39479035608221,NA,NA,NA,NA
"336","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlI_water","T0",2400000,3120000,6.49415459401844,595315.042645489,5.77474685660751,NA,NA,NA,NA
"337","rhl_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_cas","T0",6200000,4e+06,6.60205999132796,797496.081495075,5.90172855782421,NA,NA,NA,NA
"338","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_cas","T0",3e+06,2800000,6.44715803134222,513809.303146605,5.71080196343492,NA,NA,NA,NA
"339","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlR_cas","T0",3e+06,3120000,6.49415459401844,257681.974534502,5.41108403968401,NA,NA,NA,NA
"340","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlI_cas","T0",1800000,3200000,6.50514997831991,374165.738677394,5.57306401783912,NA,NA,NA,NA
"341","rhl_Kp_cas_comp","trial_3","control","KPPR1_fresh_lb","T24",5e+10,2.228e+10,10.3479151865017,11731257392.1127,10.0693445636236,16666.6666666667,4.22184874961636,10376.4285714286,4.01604790085192
"342","rhl_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_water","T24",2.8e+08,92400000,7.96567197122011,47101592.3297716,7.67303558925934,107.692307692308,2.0321846833714,34.7865898807075,1.5414118570724
"343","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_water","T24",2.4e+07,13520000,7.13097669160562,6101344.11420959,6.78542551977815,10,1,4.5,0.653212513775344
"344","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlR_water","T24",1.6e+08,3.56e+08,8.55144999797288,58446556.7848098,7.76675893100848,44.4444444444444,1.64781748188864,122.911043205161,2.08959090475467
"345","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlI_water","T24",2.2e+09,9.22e+08,8.96473092105363,414178705.391767,8.61718776628948,916.666666666667,2.9622114391106,329.059829059829,2.51727486776234
"346","rhl_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_cas","T24",2.8e+10,2.012e+10,10.3036279763839,12001933177.6177,10.0792512044437,4516.12903225807,3.65476634184397,4937.03147446781,3.69346589593416
"347","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_cas","T24",3e+07,31120000,7.49303958831765,13406505.8833389,7.12731560310764,10,1,13.1333333333333,1.11837496710591
"348","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlR_cas","T24",1.2e+09,2.2e+09,9.34242268082221,346410161.513775,8.53959062302381,400,2.60205999132796,720,2.85733249643127
"349","rhl_Kp_cas_comp","trial_3","spent","KPPR1_spent_rhlI_cas","T24",1.8e+09,1.868e+09,9.27137687189408,371784884.039144,8.57029172833034,1000,3,614.272875816994,2.78836133878842
"350","rhl_Kp_cas_comp","trial_4","control","KPPR1_fresh_lb","T0",4800000,3040000,6.48287358360875,511468.474101777,5.70881886982612,NA,NA,NA,NA
"351","rhl_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_water","T0",4400000,2960000,6.47129171105894,426145.51505325,5.62955792209253,NA,NA,NA,NA
"352","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_water","T0",5e+06,2880000,6.45939248775923,574804.314527997,5.75952001932417,NA,NA,NA,NA
"353","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlR_water","T0",3400000,3040000,6.48287358360875,248193.472919817,5.39479035608221,NA,NA,NA,NA
"354","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlI_water","T0",2600000,3120000,6.49415459401844,595315.042645489,5.77474685660751,NA,NA,NA,NA
"355","rhl_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_cas","T0",5200000,4e+06,6.60205999132796,797496.081495075,5.90172855782421,NA,NA,NA,NA
"356","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_cas","T0",4200000,2800000,6.44715803134222,513809.303146605,5.71080196343492,NA,NA,NA,NA
"357","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlR_cas","T0",3e+06,3120000,6.49415459401844,257681.974534502,5.41108403968401,NA,NA,NA,NA
"358","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlI_cas","T0",4e+06,3200000,6.50514997831991,374165.738677394,5.57306401783912,NA,NA,NA,NA
"359","rhl_Kp_cas_comp","trial_4","control","KPPR1_fresh_lb","T24",3.8e+09,2.228e+10,10.3479151865017,11731257392.1127,10.0693445636236,791.666666666667,2.89854235924122,10376.4285714286,4.01604790085192
"360","rhl_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_water","T24",3.6e+07,92400000,7.96567197122011,47101592.3297716,7.67303558925934,8.18181818181818,0.9128498242811,34.7865898807075,1.5414118570724
"361","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_water","T24",3.2e+07,13520000,7.13097669160562,6101344.11420959,6.78542551977815,6.4,0.806179973983887,4.5,0.653212513775344
"362","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlR_water","T24",5e+08,3.56e+08,8.55144999797288,58446556.7848098,7.76675893100848,147.058823529412,2.16749108729376,122.911043205161,2.08959090475467
"363","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlI_water","T24",4.6e+08,9.22e+08,8.96473092105363,414178705.391767,8.61718776628948,176.923076923077,2.24778448371076,329.059829059829,2.51727486776234
"364","rhl_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_cas","T24",3e+09,2.012e+10,10.3036279763839,12001933177.6177,10.0792512044437,576.923076923077,2.76111791108486,4937.03147446781,3.69346589593416
"365","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_cas","T24",8e+07,31120000,7.49303958831765,13406505.8833389,7.12731560310764,19.047619047619,1.27984069659404,13.1333333333333,1.11837496710591
"366","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlR_cas","T24",3e+09,2.2e+09,9.34242268082221,346410161.513775,8.53959062302381,1000,3,720,2.85733249643127
"367","rhl_Kp_cas_comp","trial_4","spent","KPPR1_spent_rhlI_cas","T24",2.8e+09,1.868e+09,9.27137687189408,371784884.039144,8.57029172833034,700,2.84509804001426,614.272875816994,2.78836133878842
"368","rhl_Kp_cas_comp","trial_5","control","KPPR1_fresh_lb","T0",3e+06,3040000,6.48287358360875,511468.474101777,5.70881886982612,NA,NA,NA,NA
"369","rhl_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_water","T0",2400000,2960000,6.47129171105894,426145.51505325,5.62955792209253,NA,NA,NA,NA
"370","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_water","T0",3e+06,2880000,6.45939248775923,574804.314527997,5.75952001932417,NA,NA,NA,NA
"371","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlR_water","T0",3200000,3040000,6.48287358360875,248193.472919817,5.39479035608221,NA,NA,NA,NA
"372","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlI_water","T0",5200000,3120000,6.49415459401844,595315.042645489,5.77474685660751,NA,NA,NA,NA
"373","rhl_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_cas","T0",3200000,4e+06,6.60205999132796,797496.081495075,5.90172855782421,NA,NA,NA,NA
"374","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_cas","T0",2800000,2800000,6.44715803134222,513809.303146605,5.71080196343492,NA,NA,NA,NA
"375","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlR_cas","T0",4e+06,3120000,6.49415459401844,257681.974534502,5.41108403968401,NA,NA,NA,NA
"376","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlI_cas","T0",3400000,3200000,6.50514997831991,374165.738677394,5.57306401783912,NA,NA,NA,NA
"377","rhl_Kp_cas_comp","trial_5","control","KPPR1_fresh_lb","T24",3.2e+09,2.228e+10,10.3479151865017,11731257392.1127,10.0693445636236,1066.66666666667,3.02802872360024,10376.4285714286,4.01604790085192
"378","rhl_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_water","T24",3.6e+07,92400000,7.96567197122011,47101592.3297716,7.67303558925934,15,1.17609125905568,34.7865898807075,1.5414118570724
"379","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_water","T24",1800000,13520000,7.13097669160562,6101344.11420959,6.78542551977815,0.6,-0.221848749616356,4.5,0.653212513775344
"380","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlR_water","T24",4e+08,3.56e+08,8.55144999797288,58446556.7848098,7.76675893100848,125,2.09691001300806,122.911043205161,2.08959090475467
"381","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlI_water","T24",2.4e+08,9.22e+08,8.96473092105363,414178705.391767,8.61718776628948,46.1538461538461,1.66420789807681,329.059829059829,2.51727486776234
"382","rhl_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_cas","T24",2.4e+09,2.012e+10,10.3036279763839,12001933177.6177,10.0792512044437,750,2.8750612633917,4937.03147446781,3.69346589593416
"383","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_cas","T24",3600000,31120000,7.49303958831765,13406505.8833389,7.12731560310764,1.28571428571429,0.109144469425068,13.1333333333333,1.11837496710591
"384","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlR_cas","T24",2.8e+09,2.2e+09,9.34242268082221,346410161.513775,8.53959062302381,700,2.84509804001426,720,2.85733249643127
"385","rhl_Kp_cas_comp","trial_5","spent","KPPR1_spent_rhlI_cas","T24",2.2e+09,1.868e+09,9.27137687189408,371784884.039144,8.57029172833034,647.058823529412,2.81094376377995,614.272875816994,2.78836133878842
"386","MG1655_Kp","trial_1","control","KPPR1_fresh_cas","T0",1400000,3160000,6.4996870826184,611228.271597445,5.78620343377903,NA,NA,NA,NA
"387","MG1655_Kp","trial_1","co-culture","KPPR1_MG1655_cas","T0",2400000,4e+06,6.60205999132796,6e+05,5.77815125038364,NA,NA,NA,NA
"388","MG1655_Kp","trial_1","control","KPPR1_fresh_cas","T24",7e+09,2.1e+10,10.3222192947339,13871409445.3303,10.1421205910827,5000,3.69897000433602,6962.84210526316,3.84278654689317
"389","MG1655_Kp","trial_1","co-culture","KPPR1_MG1655_cas","T24",9.2e+09,1.034e+10,10.0145205387579,4760840261.97057,9.67768361005915,3833.33333333333,3.58357658563395,2469.15113871636,3.39254767425821
"390","MG1655_Kp","trial_2","control","KPPR1_fresh_cas","T0",3800000,3160000,6.4996870826184,611228.271597445,5.78620343377903,NA,NA,NA,NA
"391","MG1655_Kp","trial_2","co-culture","KPPR1_MG1655_cas","T0",5800000,4e+06,6.60205999132796,6e+05,5.77815125038364,NA,NA,NA,NA
"392","MG1655_Kp","trial_2","control","KPPR1_fresh_cas","T24",1.4e+10,2.1e+10,10.3222192947339,13871409445.3303,10.1421205910827,3684.21052631579,3.56634443906143,6962.84210526316,3.84278654689317
"393","MG1655_Kp","trial_2","co-culture","KPPR1_MG1655_cas","T24",2.9e+10,1.034e+10,10.0145205387579,4760840261.97057,9.67768361005915,5000,3.69897000433602,2469.15113871636,3.39254767425821
"394","MG1655_Kp","trial_3","control","KPPR1_fresh_cas","T0",3200000,3160000,6.4996870826184,611228.271597445,5.78620343377903,NA,NA,NA,NA
"395","MG1655_Kp","trial_3","co-culture","KPPR1_MG1655_cas","T0",4200000,4e+06,6.60205999132796,6e+05,5.77815125038364,NA,NA,NA,NA
"396","MG1655_Kp","trial_3","control","KPPR1_fresh_cas","T24",7.6e+10,2.1e+10,10.3222192947339,13871409445.3303,10.1421205910827,23750,4.37566361396089,6962.84210526316,3.84278654689317
"397","MG1655_Kp","trial_3","co-culture","KPPR1_MG1655_cas","T24",5.5e+09,1.034e+10,10.0145205387579,4760840261.97057,9.67768361005915,1309.52380952381,3.11711339909634,2469.15113871636,3.39254767425821
"398","MG1655_Kp","trial_4","control","KPPR1_fresh_cas","T0",2400000,3160000,6.4996870826184,611228.271597445,5.78620343377903,NA,NA,NA,NA
"399","MG1655_Kp","trial_4","co-culture","KPPR1_MG1655_cas","T0",3e+06,4e+06,6.60205999132796,6e+05,5.77815125038364,NA,NA,NA,NA
"400","MG1655_Kp","trial_4","control","KPPR1_fresh_cas","T24",3.6e+09,2.1e+10,10.3222192947339,13871409445.3303,10.1421205910827,1500,3.17609125905568,6962.84210526316,3.84278654689317
"401","MG1655_Kp","trial_4","co-culture","KPPR1_MG1655_cas","T24",4e+09,1.034e+10,10.0145205387579,4760840261.97057,9.67768361005915,1333.33333333333,3.1249387366083,2469.15113871636,3.39254767425821
"402","MG1655_Kp","trial_5","control","KPPR1_fresh_cas","T0",5e+06,3160000,6.4996870826184,611228.271597445,5.78620343377903,NA,NA,NA,NA
"403","MG1655_Kp","trial_5","co-culture","KPPR1_MG1655_cas","T0",4600000,4e+06,6.60205999132796,6e+05,5.77815125038364,NA,NA,NA,NA
"404","MG1655_Kp","trial_5","control","KPPR1_fresh_cas","T24",4.4e+09,2.1e+10,10.3222192947339,13871409445.3303,10.1421205910827,880,2.94448267215017,6962.84210526316,3.84278654689317
"405","MG1655_Kp","trial_5","co-culture","KPPR1_MG1655_cas","T24",4e+09,1.034e+10,10.0145205387579,4760840261.97057,9.67768361005915,869.565217391304,2.93930215964639,2469.15113871636,3.39254767425821
"406","Tn13F11_Kp","trial_1","control","KPPR1_fresh_cas","T0",2600000,3e+06,6.47712125471966,228035.085019827,5.3580016718174,NA,NA,NA,NA
"407","Tn13F11_Kp","trial_1","co-culture","KPPR1_13F11_cas","T0",5400000,6e+06,6.77815125038364,554977.477020464,5.74427535825022,NA,NA,NA,NA
"408","Tn13F11_Kp","trial_1","control","KPPR1_fresh_cas","T24",4.8e+11,1.0076e+11,11.0032881588261,94818846227.952,10.9768946664451,184615.384615385,5.26626788940477,38406.9331322273,4.58440962929672
"409","Tn13F11_Kp","trial_1","co-culture","KPPR1_13F11_cas","T24",1.8e+11,4.07e+10,10.6095944092252,34840680245.9424,10.5420866257896,33333.3333333333,4.52287874528034,7402.65705128205,3.86938762994606
"410","Tn13F11_Kp","trial_2","control","KPPR1_fresh_cas","T0",3600000,3e+06,6.47712125471966,228035.085019827,5.3580016718174,NA,NA,NA,NA
"411","Tn13F11_Kp","trial_2","co-culture","KPPR1_13F11_cas","T0",8e+06,6e+06,6.77815125038364,554977.477020464,5.74427535825022,NA,NA,NA,NA
"412","Tn13F11_Kp","trial_2","control","KPPR1_fresh_cas","T24",8.6e+09,1.0076e+11,11.0032881588261,94818846227.952,10.9768946664451,2388.88888888889,3.37819595047628,38406.9331322273,4.58440962929672
"413","Tn13F11_Kp","trial_2","co-culture","KPPR1_13F11_cas","T24",9.1e+09,4.07e+10,10.6095944092252,34840680245.9424,10.5420866257896,1137.5,3.05595140532915,7402.65705128205,3.86938762994606
"414","Tn13F11_Kp","trial_3","control","KPPR1_fresh_cas","T0",3400000,3e+06,6.47712125471966,228035.085019827,5.3580016718174,NA,NA,NA,NA
"415","Tn13F11_Kp","trial_3","co-culture","KPPR1_13F11_cas","T0",6400000,6e+06,6.77815125038364,554977.477020464,5.74427535825022,NA,NA,NA,NA
"416","Tn13F11_Kp","trial_3","control","KPPR1_fresh_cas","T24",9e+09,1.0076e+11,11.0032881588261,94818846227.952,10.9768946664451,2647.05882352941,3.42276359239707,38406.9331322273,4.58440962929672
"417","Tn13F11_Kp","trial_3","co-culture","KPPR1_13F11_cas","T24",7.1e+09,4.07e+10,10.6095944092252,34840680245.9424,10.5420866257896,1109.375,3.04507837473519,7402.65705128205,3.86938762994606
"418","Tn13F11_Kp","trial_4","control","KPPR1_fresh_cas","T0",3e+06,3e+06,6.47712125471966,228035.085019827,5.3580016718174,NA,NA,NA,NA
"419","Tn13F11_Kp","trial_4","co-culture","KPPR1_13F11_cas","T0",5200000,6e+06,6.77815125038364,554977.477020464,5.74427535825022,NA,NA,NA,NA
"420","Tn13F11_Kp","trial_4","control","KPPR1_fresh_cas","T24",2.4e+09,1.0076e+11,11.0032881588261,94818846227.952,10.9768946664451,800,2.90308998699194,38406.9331322273,4.58440962929672
"421","Tn13F11_Kp","trial_4","co-culture","KPPR1_13F11_cas","T24",3.5e+09,4.07e+10,10.6095944092252,34840680245.9424,10.5420866257896,673.076923076923,2.82806470071548,7402.65705128205,3.86938762994606
"422","Tn13F11_Kp","trial_5","control","KPPR1_fresh_cas","T0",2400000,3e+06,6.47712125471966,228035.085019827,5.3580016718174,NA,NA,NA,NA
"423","Tn13F11_Kp","trial_5","co-culture","KPPR1_13F11_cas","T0",5e+06,6e+06,6.77815125038364,554977.477020464,5.74427535825022,NA,NA,NA,NA
"424","Tn13F11_Kp","trial_5","control","KPPR1_fresh_cas","T24",3.8e+09,1.0076e+11,11.0032881588261,94818846227.952,10.9768946664451,1583.33333333333,3.1995723549052,38406.9331322273,4.58440962929672
"425","Tn13F11_Kp","trial_5","co-culture","KPPR1_13F11_cas","T24",3.8e+09,4.07e+10,10.6095944092252,34840680245.9424,10.5420866257896,760,2.88081359228079,7402.65705128205,3.86938762994606
"426","lab_Pa_spent","trial_1","control","KPPR1_fresh_cas","T0",1e+06,2120000,6.32633586092875,422374.241638857,5.62569742502005,NA,NA,NA,NA
"427","lab_Pa_spent","trial_1","spent","KPPR1_spent_cas","T0",1400000,2500000,6.39794000867204,550757.05472861,5.74096006880072,NA,NA,NA,NA
"428","lab_Pa_spent","trial_1","spent","KPPR1_pa01_spent_cas","T0",220000,2524000,6.4020893505721,696976.326714186,5.84321802723431,NA,NA,NA,NA
"429","lab_Pa_spent","trial_1","spent","KPPR1_pa14_spent_cas","T0",140000,2908000,6.463594402187,950191.559634161,5.97781116834735,NA,NA,NA,NA
"430","lab_Pa_spent","trial_1","control","KPPR1_fresh_cas","T24",4.6e+11,1.0256e+11,11.0109780121747,89590343229.6138,10.9522612004198,460000,5.66275783168157,99408.6446886447,4.99742415278092
"431","lab_Pa_spent","trial_1","spent","KPPR1_spent_cas","T24",4.8e+08,3.85e+08,8.5854607295085,61846584.3842649,7.79131571974482,342.857142857143,2.53511320169735,179.954051796157,2.25516162955466
"432","lab_Pa_spent","trial_1","spent","KPPR1_pa01_spent_cas","T24",5e+06,2.1e+07,7.32221929473392,4669047.0119715,6.6692282468023,22.7272727272727,1.35654732351381,11.2335115864528,1.05051553758182
